Timestamp,Street ID,Day/Night,Traffic Count,Traffic Density,Traffic Speed,Ambient Light (lux),Weather,Energy Consumption (kWh),Power State,Dim Level,Latitude,Longitude,Special Event,Holiday/Weekend
2024-01-30 07:41:00,5,Night,257,54.431717305572725,21.687173882005617,218.07369504255422,Cloudy,0.52,1,25,40.75480761692082,-73.97062194478512,1,0
2024-01-17 12:30:00,8,Day,84,25.94537688687381,55.45146581012156,108.15678730699025,Clear,0.0,0,75,40.73618120022224,-73.83362593084559,1,0
2024-01-23 06:25:00,9,Night,203,59.559247569330175,45.55249747726728,82.38474112008852,Cloudy,0.32,1,75,40.619918910989306,-73.85643169793408,1,1
2024-01-15 06:12:00,3,Night,171,14.776820808773568,49.50146770685146,173.3227473881595,Rainy,0.74,1,100,40.720884510894514,-73.75304810916744,1,0
2024-01-09 21:00:00,2,Day,266,10.880881727517203,43.33661985589192,197.05339433300193,Cloudy,0.59,1,25,40.86087043093251,-74.0325880492538,1,1
2024-01-25 11:23:00,9,Day,191,35.27554892816721,41.1609475520491,335.8716775920572,Cloudy,0.0,0,100,40.68963937096369,-74.15982699360976,0,0
2024-01-30 06:23:00,6,Night,214,28.33467263826925,42.46464096393972,263.9882294408152,Rainy,0.97,1,100,40.82211048027971,-73.71772137725432,1,1
2024-01-01 04:29:00,6,Night,174,18.032231926636562,26.963303970002684,223.1675690529632,Clear,0.0,0,50,40.6936820328128,-73.97751464782132,1,0
2024-01-17 08:33:00,10,Night,259,33.23464444209459,44.42893237467506,42.573533751315836,Clear,0.0,0,50,40.72504390688319,-73.81459859759217,0,0
2024-01-06 10:11:00,5,Day,244,53.050240193731035,21.088983646492643,258.88450466736,Clear,0.0,0,50,40.74310770947587,-73.86073103910826,1,0
2024-01-25 13:07:00,9,Day,136,52.44719809209075,55.072117667847614,13.125619681501854,Cloudy,0.0,0,25,40.626220311586415,-74.07432587396549,0,0
2024-01-07 15:58:00,3,Night,245,26.36043569023245,27.878933184755294,233.74136678523178,Clear,0.56,1,0,40.66751436669031,-73.94214236443457,0,0
2024-01-11 18:27:00,1,Night,186,55.03309486404584,41.84057570863231,194.81047474842686,Rainy,0.0,0,100,40.683870547271994,-74.1458241033986,0,0
2024-01-27 21:56:00,2,Day,291,34.26668029587042,34.007466090748935,8.564771967391744,Clear,0.22,1,0,40.77349107277603,-74.19617485168008,1,0
2024-01-20 07:17:00,9,Day,282,41.93311059080077,30.47714264897586,296.6963338032947,Clear,0.71,1,25,40.76066235202297,-74.08906177520512,1,1
2024-01-23 02:22:00,3,Day,255,37.17864200165961,39.19792177519541,225.54378936684606,Cloudy,0.0,0,0,40.759953687871025,-73.71009621689595,1,1
2024-01-11 10:45:00,2,Night,74,44.08236218259578,21.167403637449347,288.13403990233684,Cloudy,0.51,1,25,40.60256383074971,-74.0498191179073,1,0
2024-01-20 02:59:00,4,Day,189,45.271737902249825,57.20636905272206,45.38553256015192,Cloudy,0.0,0,0,40.59444967152754,-73.87054580461573,1,1
2024-01-05 05:27:00,3,Night,145,17.250975420273143,57.91176674887417,313.2621345171368,Cloudy,0.66,1,25,40.58502623281877,-74.10704715379852,1,0
2024-01-01 22:23:00,10,Night,294,26.681746770346447,53.40720899838902,191.1278036782846,Clear,0.0,0,25,40.88181097477748,-73.87504774840254,0,1
2024-01-04 09:05:00,3,Night,161,20.51678659083996,42.64606284297663,79.34312533892833,Rainy,0.0,0,25,40.7512850984018,-73.85687067635266,0,1
2024-01-13 23:51:00,9,Night,85,13.32250117540065,24.09971552243485,135.77672882437435,Cloudy,0.28,1,75,40.66679965230004,-73.97555506749269,0,1
2024-01-16 04:33:00,8,Day,155,22.592179770535104,29.13908872804626,173.00006916709063,Cloudy,0.0,0,50,40.56599682030861,-73.94578773243201,1,1
2024-01-17 06:04:00,5,Night,52,11.373097159637176,47.579351246063354,198.94902644715307,Cloudy,0.0,0,100,40.87919462734026,-74.03673112670525,0,0
2024-01-28 17:10:00,7,Night,150,32.33410814595433,51.35912441470384,54.159910724286405,Cloudy,0.0,0,50,40.711275742279604,-73.73406227916773,1,0
2024-01-29 23:15:00,4,Night,229,25.24426579751408,36.37495383635689,321.83813176526064,Rainy,0.0,0,75,40.79191369844861,-74.08652517331524,1,1
2024-01-25 11:40:00,5,Day,279,40.349576613464905,45.09889379437911,114.94538575680711,Rainy,0.0,0,0,40.79356247690805,-73.94688375598905,1,0
2024-01-19 20:45:00,5,Night,235,41.69212176027719,41.39651358217215,29.91758513884588,Rainy,0.0,0,100,40.69402235682525,-74.12711838109465,1,0
2024-01-02 06:43:00,1,Night,127,48.87462912751705,26.804582329064676,339.0550803021867,Rainy,0.68,1,25,40.89712846047366,-73.86627716415887,0,1
2024-01-27 14:31:00,2,Night,118,35.0376179618032,28.776803609671905,23.531837615503253,Clear,0.0,0,100,40.74798751837618,-73.9336760628311,0,0
2024-01-11 00:31:00,10,Day,270,46.178933054820064,28.64094754793782,67.42993946522104,Cloudy,0.0,0,50,40.889000045644174,-74.06033874028437,1,0
2024-01-05 03:13:00,7,Day,179,30.92802989662491,47.23378963458778,297.38622768732245,Clear,0.61,1,0,40.78018187539828,-73.97917098953505,0,0
2024-01-25 04:03:00,7,Day,168,44.94875518681761,56.5035449430476,6.501576464882497,Clear,0.15,1,75,40.527358798021034,-74.0923518322734,0,0
2024-01-11 10:27:00,5,Night,272,16.200067402210518,41.93358764059259,315.16919341203084,Rainy,0.0,0,50,40.83742267245917,-74.13562953733714,0,0
2024-01-05 01:20:00,8,Night,161,47.59675901726492,24.089464544350516,141.25286383873203,Clear,0.0,0,25,40.643495327182094,-73.90541083949236,0,0
2024-01-29 14:00:00,4,Night,225,18.036732546424613,30.232681887399995,111.22599812864378,Cloudy,0.0,0,0,40.56068556354175,-73.70800020362724,0,1
2024-01-02 07:58:00,5,Night,196,59.433872737431464,25.649826657311365,229.83588693481954,Cloudy,0.0,0,25,40.73875791847049,-74.07251182601728,1,1
2024-01-24 05:13:00,6,Night,271,12.47287536245992,50.40811061286392,136.77100250183136,Cloudy,0.46,1,25,40.61525387618049,-74.07212400547186,0,0
2024-01-09 07:45:00,7,Night,176,17.69665466064189,55.15557344054554,325.9238554518327,Rainy,1.13,1,100,40.62828941907523,-74.00464480539462,0,1
2024-01-14 03:05:00,6,Day,202,25.677819790167092,32.4135808550723,52.333152627595894,Rainy,0.24,1,0,40.57223681739815,-73.80564838961575,0,1
2024-01-12 17:44:00,4,Day,193,39.93332944550204,23.051694515372855,266.3671194687838,Cloudy,0.0,0,0,40.746813009518334,-73.73148558583745,0,0
2024-01-14 05:46:00,3,Day,142,46.06782857145854,48.292183668869654,98.43871570873971,Rainy,0.0,0,0,40.76474412702233,-74.09420378123848,0,1
2024-01-13 22:47:00,5,Night,212,42.51505899790398,37.19412212897616,155.71887498162135,Cloudy,0.0,0,50,40.601473608208536,-74.16397159625453,0,1
2024-01-16 02:55:00,4,Night,241,35.28163943957168,37.25084175478267,223.35081373460247,Clear,0.6,1,50,40.551683617754506,-74.10078235611725,0,1
2024-01-24 14:16:00,4,Day,288,53.94225771632113,22.087423719277552,222.75922458701015,Clear,0.98,1,100,40.501108517292856,-73.94256376583112,1,1
2024-01-03 05:53:00,6,Day,103,49.57500852407933,55.8109490729395,341.7156977008015,Clear,0.64,1,25,40.82408968558529,-73.80649176655848,1,0
2024-01-24 17:17:00,8,Day,147,57.577822603612,55.734861650373915,243.4770620953546,Rainy,0.48,1,0,40.583328318725535,-73.85198529090312,0,0
2024-01-28 06:57:00,8,Day,156,26.234092472564427,38.57453910586473,311.6749531215958,Clear,0.0,0,50,40.513192002916725,-73.7161119919039,0,1
2024-01-10 00:57:00,3,Day,201,50.57039496262191,56.293937782261175,184.86838741162398,Cloudy,0.48,1,25,40.50875365666727,-74.03181883879442,0,1
2024-01-09 12:35:00,8,Night,108,41.271472979498085,44.51875749257724,142.18082341429,Rainy,0.31,1,75,40.83682122492253,-73.84645049547562,1,1
2024-01-12 13:10:00,8,Night,217,52.16248650681759,38.85880763550703,221.58643115946802,Cloudy,0.56,1,50,40.50178831291101,-73.7330564304068,0,0
2024-01-11 21:34:00,4,Night,85,35.82295919676376,27.95444606138939,250.85840616280922,Clear,0.71,1,100,40.615569782087746,-73.96227942218295,1,0
2024-01-19 17:05:00,7,Night,108,21.191392596264233,50.105185272802714,224.5193221874622,Cloudy,0.46,1,75,40.70404988325562,-73.92022038914799,0,0
2024-01-01 00:27:00,6,Night,96,46.10363512047898,32.76367527196,68.87854725315776,Rainy,0.18,1,75,40.89774052284871,-73.93957507784538,1,0
2024-01-17 13:32:00,8,Day,159,26.865753749997957,26.767406140056053,60.28811895831594,Cloudy,0.0,0,25,40.608224669822015,-73.88496834339284,1,0
2024-01-18 07:57:00,1,Day,226,33.601837438184454,51.78618782941692,127.35563972073827,Clear,0.39,1,0,40.814644410035015,-74.03761636061863,0,0
2024-01-15 04:56:00,5,Night,100,19.99812463338641,36.77198829593327,270.4747532837074,Rainy,0.57,1,75,40.79748275473006,-73.97722363376478,0,0
2024-01-23 22:40:00,7,Night,97,47.05163021250149,52.81018129627654,95.73670249761629,Cloudy,0.25,1,25,40.76862710122079,-73.87928164037578,0,1
2024-01-25 20:50:00,2,Day,180,43.50588155220205,23.269666229806,268.074755451154,Clear,0.0,0,75,40.88190949183832,-73.75684937760674,0,1
2024-01-29 03:45:00,4,Night,135,23.189875769044463,29.922983126127228,23.580386097803636,Rainy,0.0,0,50,40.86156638958511,-74.10658076046043,0,0
2024-01-14 06:27:00,7,Night,296,50.32742395217527,41.47216720461462,151.91492902315892,Cloudy,0.0,0,50,40.71995530108261,-74.05867968080983,1,1
2024-01-19 09:29:00,3,Night,166,36.808194303960285,23.566971809790406,146.92168288624455,Cloudy,0.36,1,0,40.871316619000815,-74.11181735904361,0,1
2024-01-26 04:56:00,2,Day,81,54.0615327765838,28.490930196892027,288.1140196955759,Cloudy,0.56,1,25,40.70055891844503,-73.82683657743358,1,1
2024-01-24 00:39:00,4,Night,174,39.24182094188304,36.44658063584201,169.09476053181666,Cloudy,0.0,0,25,40.670140838786146,-73.79906016074725,1,0
2024-01-13 15:15:00,1,Day,147,23.38393141372941,38.51771792914229,34.23641812500848,Rainy,0.17,1,75,40.81336466778288,-74.07417405183955,0,0
2024-01-08 20:04:00,6,Night,144,13.977037658512401,47.899642262349715,7.046999374475843,Clear,0.12,1,50,40.66442709606917,-73.87919679575889,0,1
2024-01-25 16:08:00,8,Day,76,32.48464125834635,59.61339619196975,94.77123475629702,Rainy,0.21,1,50,40.63329924307401,-73.80758040314691,0,1
2024-01-04 05:16:00,5,Night,83,29.383400155526747,46.67890475539633,310.92430145676263,Clear,0.99,1,100,40.52903100431618,-74.0560536314025,0,0
2024-01-10 03:10:00,9,Day,198,11.915396890897004,51.654187377907455,121.18107148226724,Cloudy,0.33,1,0,40.75499270599779,-74.09000942640213,1,0
2024-01-21 01:21:00,5,Night,178,19.882592895897435,24.667357058566548,86.31392681558307,Cloudy,0.0,0,25,40.66102567183827,-74.07077747944996,0,0
2024-01-13 19:46:00,3,Day,81,37.91992088586079,37.594405297568514,148.8983056698737,Cloudy,0.0,0,25,40.77398249359695,-73.94861213683463,0,0
2024-01-15 08:17:00,5,Day,263,52.038454809677454,37.69095959312351,77.46774406997459,Clear,0.0,0,25,40.64167052396871,-73.89386478727548,0,1
2024-01-11 01:03:00,4,Night,107,28.406429618313812,26.766474475600074,15.98180482667963,Clear,0.0,0,75,40.73949188347979,-74.12231338668046,0,0
2024-01-10 17:38:00,10,Day,165,56.557257254082714,52.90875494125306,336.2484012604955,Rainy,0.68,1,25,40.63960466645422,-73.77110937357513,0,0
2024-01-27 09:21:00,10,Night,235,14.829582489243105,25.01885586196144,204.64346859288966,Rainy,0.92,1,100,40.587513183908506,-74.19645038712832,0,1
2024-01-28 18:13:00,9,Night,229,47.18050919367511,32.702705587605465,341.9094222077348,Clear,1.36,1,100,40.80618077635698,-74.12689603769594,1,1
2024-01-12 09:24:00,1,Day,215,41.574212668075525,52.810311074677415,66.91271628982048,Clear,0.42,1,100,40.50835891759576,-73.74227604744881,0,1
2024-01-07 02:44:00,6,Day,161,18.50093713006386,26.543831303641156,301.11208149829895,Clear,0.65,1,0,40.509989708387586,-74.12110124317587,0,1
2024-01-10 20:51:00,8,Night,108,18.26232055853172,28.552406163947364,1.8871716929532711,Rainy,0.0,0,75,40.62904725814244,-73.76585831699428,0,0
2024-01-04 18:29:00,2,Night,202,12.06690321701703,40.478400394971665,28.50601929032226,Clear,0.36,1,100,40.880435997904506,-74.0540008495942,1,0
2024-01-28 15:13:00,1,Day,96,33.875308373088174,48.979664380655095,297.7894585797247,Clear,0.0,0,100,40.61607016511209,-73.89396667831716,0,1
2024-01-07 03:19:00,4,Day,176,38.86513959862103,37.561485382805145,223.313662741736,Cloudy,0.5,1,25,40.83940908028826,-74.00982832549461,0,0
2024-01-29 16:40:00,7,Day,248,53.12379356240961,52.92961995736121,90.13754061841551,Rainy,0.32,1,25,40.61510623770927,-74.03366010445505,0,1
2024-01-05 12:37:00,5,Day,215,35.008564266478196,59.0975976629781,56.44201351516917,Clear,0.0,0,50,40.505769344534706,-73.79640693294634,1,0
2024-01-19 14:56:00,2,Night,191,43.055460057002776,20.262995739302674,111.90010880967799,Clear,0.0,0,75,40.87957206269074,-74.19068351415984,1,0
2024-01-03 17:25:00,7,Night,198,18.124849523650223,49.60412585586919,60.071246127181034,Cloudy,0.0,0,75,40.67268352329348,-74.15969412111711,0,0
2024-01-25 16:06:00,3,Day,164,42.8912314996765,24.909944524221082,202.29479520984384,Clear,0.0,0,0,40.69645003242558,-73.86525985788973,0,1
2024-01-10 09:05:00,5,Day,176,57.569117217605,25.14923638159069,221.7518971392332,Clear,0.0,0,25,40.805920116252004,-74.02771131898105,1,1
2024-01-29 04:28:00,10,Day,264,12.115292769593957,23.756612784185215,38.757832853873836,Rainy,0.0,0,50,40.54496243147599,-73.82641221569007,0,1
2024-01-08 08:36:00,5,Day,299,13.61429335486646,27.696766534769463,337.4442017198763,Rainy,0.0,0,25,40.87805391369796,-74.18904878191202,1,1
2024-01-06 22:57:00,7,Night,258,11.936242409325272,44.115337042113396,85.14632557700912,Cloudy,0.32,1,25,40.761569899050265,-74.02838286112438,0,1
2024-01-10 10:40:00,10,Day,218,42.27598451777494,42.215943853583624,308.1884752412811,Cloudy,0.61,1,50,40.50268225687187,-73.73465185477248,1,1
2024-01-27 17:51:00,5,Night,122,25.15218119585179,28.746525211815133,99.03036073141428,Rainy,0.0,0,0,40.84864037600683,-73.76783911055439,0,1
2024-01-11 10:03:00,7,Night,210,12.531287510668184,25.978044887182126,300.09431495828,Clear,0.59,1,50,40.85485356735435,-73.70140765441977,1,1
2024-01-10 02:08:00,8,Night,73,32.67040091412417,49.447723642890786,240.05879248655083,Rainy,0.0,0,25,40.51354981244977,-73.9761197834365,0,1
2024-01-27 17:41:00,2,Night,196,58.448737493424304,42.465379028952775,217.20151378261434,Cloudy,0.0,0,100,40.701015532581486,-73.98880815898333,1,0
2024-01-09 21:18:00,9,Night,81,47.73009487791762,42.074998757326554,119.22058429699732,Clear,0.0,0,75,40.88063385825002,-74.02111325952316,0,0
2024-01-20 07:08:00,5,Night,277,59.24299841675344,28.14313124789564,305.99324926942404,Cloudy,0.0,0,75,40.571494583762,-73.82602580217305,0,1
2024-01-27 15:13:00,10,Night,113,34.52622577351843,52.44699995370338,167.32916343048055,Cloudy,0.35,1,0,40.83329529118632,-73.82906206033576,0,1
2024-01-01 06:24:00,1,Night,124,30.641116322561864,32.897949682134325,318.9802194858471,Cloudy,0.0,0,75,40.64699110611958,-74.07459026253773,1,1
2024-01-29 02:11:00,9,Day,276,28.477131298555534,38.73221990523835,222.64793055350697,Clear,0.94,1,100,40.899106073168674,-73.82679208077899,0,0
2024-01-27 02:03:00,7,Day,73,47.86883203391648,59.96142037995481,150.63493112106565,Clear,0.0,0,50,40.51676944678827,-73.91758276994324,0,0
2024-01-05 10:48:00,8,Day,150,33.80490668760342,20.053486467321417,183.92414622449562,Cloudy,0.0,0,25,40.60144989598093,-74.0571459024369,1,1
2024-01-23 06:28:00,1,Day,255,17.271203396573494,59.93646997365498,105.550163419038,Cloudy,0.0,0,100,40.85946378759694,-73.8654673467164,1,0
2024-01-13 00:41:00,6,Night,261,15.488801937415344,34.202700544065536,196.81640111254342,Rainy,0.53,1,0,40.87007171336352,-73.93340978687263,0,0
2024-01-10 01:13:00,1,Night,94,11.972645672071794,58.603352983208865,132.70684500526298,Rainy,0.28,1,25,40.856563162443116,-73.79486216582254,0,1
2024-01-09 01:31:00,6,Day,164,59.894439264381106,24.455938383505842,111.43292185127136,Clear,0.3,1,0,40.837769065685,-74.01505718615205,0,0
2024-01-10 03:45:00,8,Day,209,28.041600889419474,59.18003350344219,61.928973765123224,Clear,0.26,1,0,40.624936208072256,-74.06920972558756,0,0
2024-01-27 19:34:00,1,Night,138,46.471712159631565,44.492153353737734,190.02077132621645,Rainy,0.38,1,25,40.69551234583892,-73.7583036210206,0,1
2024-01-06 18:13:00,10,Night,143,22.681309432573784,37.38445673604233,265.60028689580963,Rainy,0.5,1,75,40.71592537478213,-73.95034160941206,0,0
2024-01-17 04:29:00,7,Night,183,15.163125707327692,43.52346497864728,85.14703941758548,Clear,0.27,1,0,40.62938310119302,-74.18317051592476,0,1
2024-01-22 17:51:00,9,Day,95,15.997179092192113,48.46083215124054,283.18969024351225,Clear,0.95,1,100,40.65698050709827,-73.89699901568825,1,1
2024-01-18 13:22:00,9,Day,230,38.32732200748005,22.87476685005503,62.6806476820356,Rainy,0.0,0,50,40.506126089525814,-74.08130397755608,1,1
2024-01-26 19:47:00,1,Day,130,53.2324669525308,46.498266970483655,72.21477653513462,Rainy,0.24,1,50,40.83849663331011,-73.82464309894357,0,1
2024-01-14 09:00:00,5,Day,53,21.560163628981513,22.9647933028335,50.86298143419389,Cloudy,0.0,0,50,40.65912340392747,-74.15731887107395,0,1
2024-01-25 20:32:00,7,Night,192,11.508767314602016,57.903011690753715,270.24398834189975,Clear,1.03,1,100,40.619275436205484,-73.87357018542421,1,1
2024-01-27 18:44:00,8,Day,245,19.477833612696845,54.57106468344239,329.4094627903983,Clear,0.0,0,75,40.87441354757721,-74.09183650424312,0,0
2024-01-30 07:04:00,7,Day,266,39.49321778757934,39.31704331018475,4.484446924769464,Rainy,0.0,0,50,40.622037216625856,-73.74719056776031,1,1
2024-01-17 00:49:00,5,Day,291,34.566057011060195,54.27786830738241,320.35802644949416,Cloudy,0.0,0,0,40.70966325195988,-74.028029396931,1,1
2024-01-04 16:22:00,4,Day,215,15.464826002420681,23.539706375162485,139.7936831260426,Rainy,0.59,1,100,40.57787594651779,-74.07010431665384,1,1
2024-01-30 12:13:00,1,Day,249,58.70179164708625,45.43444178714368,295.98377394619837,Clear,0.68,1,50,40.57335868663459,-74.12912101911634,0,1
2024-01-11 13:27:00,2,Day,241,35.87386330100904,24.124885026796044,0.5159650534580784,Cloudy,0.0,0,100,40.610421551523025,-73.8448215231886,0,0
2024-01-05 04:18:00,10,Day,53,57.610024604789395,38.77508818245046,215.18402013966218,Cloudy,0.0,0,0,40.66740448864892,-74.1193159309034,0,1
2024-01-20 22:31:00,10,Day,122,24.52914398939184,53.51165476349436,131.53223822987582,Clear,0.0,0,75,40.69035494385698,-73.98546620178973,0,0
2024-01-19 02:05:00,10,Night,177,45.413118601514554,59.78792772263553,74.0967117072953,Rainy,0.48,1,100,40.8293222759776,-73.80352411231155,0,1
2024-01-22 07:01:00,7,Night,171,10.725382983155226,56.935212423779504,213.54253290327196,Clear,0.0,0,25,40.586278893921794,-73.84877176068717,0,0
2024-01-02 08:21:00,2,Day,281,37.65573689503525,43.36455799546637,324.6082326163244,Cloudy,0.69,1,0,40.81216667402669,-73.81181004751858,0,1
2024-01-06 10:09:00,3,Day,248,31.002916672284712,47.365595202404236,77.12752970700022,Clear,0.0,0,50,40.537175031514295,-73.99984696054817,1,0
2024-01-10 23:12:00,5,Day,55,13.42784739631254,23.41129780430071,239.567646861906,Cloudy,0.44,1,0,40.777278428774316,-73.77014071887676,1,1
2024-01-12 18:08:00,6,Night,152,21.855489009190507,24.431172371363324,271.23852417635635,Rainy,0.0,0,0,40.655303404379474,-74.0163000583119,1,1
2024-01-07 01:17:00,10,Day,115,35.792376641489625,24.375781659312032,246.8447371007539,Cloudy,0.0,0,100,40.831277770788134,-73.78041543856034,1,0
2024-01-18 00:45:00,4,Day,285,12.834482001635097,45.93200388359527,19.2967147980719,Rainy,0.0,0,25,40.855180894977565,-74.00094370885743,0,1
2024-01-03 01:53:00,4,Night,164,51.77883091563373,22.34590025596119,251.16439811964958,Clear,0.0,0,75,40.600480939754426,-73.96747165533507,0,1
2024-01-14 18:30:00,4,Night,229,36.109934528780975,40.42086119987424,230.5217171369334,Cloudy,0.0,0,100,40.67348856218173,-73.8445911232929,1,1
2024-01-11 08:02:00,4,Night,106,53.58012660299499,54.82759353713329,209.88850905185276,Clear,0.66,1,100,40.85133096178566,-74.19509951336724,0,1
2024-01-25 03:07:00,7,Night,162,29.58231994614786,48.926441906421864,30.74699186558124,Rainy,0.0,0,75,40.884198439530714,-73.87054489057027,0,1
2024-01-16 11:12:00,8,Day,159,40.641464420489854,32.10670990233751,10.81413866255625,Rainy,0.0,0,0,40.898213213763626,-73.84522000821508,0,0
2024-01-23 20:24:00,5,Night,132,22.884675585103228,31.318558668126496,7.397337778208657,Clear,0.13,1,25,40.624356163833454,-73.7267280088718,0,0
2024-01-17 03:12:00,6,Night,144,44.15363309836707,39.10504618224991,150.12660366258206,Rainy,0.0,0,0,40.51923915484665,-73.93111089877581,1,0
2024-01-17 22:11:00,10,Day,119,45.57846946193573,37.186221925718016,172.84817491413278,Clear,0.0,0,75,40.50776825885107,-73.82956972760184,0,1
2024-01-28 21:11:00,6,Day,269,24.64631688831951,29.74030269428387,348.1249611579188,Cloudy,0.0,0,50,40.60326390445389,-74.11377685273787,1,1
2024-01-13 20:06:00,1,Day,51,56.56384112193665,59.45832170590556,76.51501522095478,Clear,0.0,0,0,40.85190186641797,-73.81543787016187,0,0
2024-01-23 08:30:00,1,Day,262,17.50166112378963,37.10478674266777,313.70751056187595,Rainy,0.65,1,75,40.70685205226129,-73.74842243272873,0,1
2024-01-23 17:37:00,2,Day,101,56.29852836381828,33.659328086066886,345.1242678495529,Cloudy,0.58,1,0,40.55979062910174,-74.17680157541328,1,0
2024-01-08 13:35:00,8,Night,190,56.673903722607754,49.21212136717053,226.70041904795528,Cloudy,0.85,1,100,40.89303261824309,-74.1429410177374,0,0
2024-01-10 05:05:00,10,Night,149,40.160453653093235,51.84891258827899,173.84991081046462,Clear,0.37,1,0,40.817057317875594,-73.81563910174982,1,0
2024-01-15 19:54:00,5,Day,192,51.46203041138261,39.26410213758752,300.163324140141,Clear,0.63,1,75,40.87658192039452,-73.91248989969634,1,1
2024-01-20 03:12:00,2,Night,254,25.11997858749784,59.06205709024734,39.89500247877354,Cloudy,0.41,1,100,40.642658061057496,-73.72672529027999,0,0
2024-01-09 11:46:00,4,Day,252,55.78198958382866,36.089075412209695,342.96852781781485,Clear,0.0,0,50,40.61759211459419,-74.09229917231112,0,1
2024-01-14 15:08:00,4,Night,93,41.51800812228512,40.12114106132269,4.1012760258361425,Rainy,0.0,0,50,40.699007403633644,-74.169664009834,1,1
2024-01-09 17:42:00,10,Night,267,35.25841689613682,30.438137769959823,49.467644036696676,Clear,0.28,1,50,40.617114172146536,-73.82348921777123,0,1
2024-01-30 06:17:00,7,Night,256,47.5674560501256,53.477768335616396,333.59353022386426,Cloudy,0.78,1,50,40.82710063040896,-74.13242171896418,1,1
2024-01-09 09:47:00,9,Night,80,32.499066478758294,32.57865168284969,223.830039338827,Cloudy,0.39,1,25,40.80530101387761,-73.73930451902086,0,0
2024-01-26 13:40:00,3,Night,126,59.576315823690464,46.30576326634372,12.613337758567228,Rainy,0.12,1,25,40.76984661770041,-73.977165111181,1,1
2024-01-02 10:18:00,10,Day,80,36.56982642914028,36.80461604692815,174.07199410078894,Cloudy,0.64,1,100,40.756283398016365,-73.93820542100958,0,0
2024-01-03 06:54:00,5,Day,219,20.263136532187684,42.40427488528993,323.4627787236161,Clear,0.0,0,75,40.76332425880414,-74.0464125853778,1,1
2024-01-12 23:25:00,7,Day,102,57.64833258435025,41.982954169691055,268.89156324154885,Cloudy,0.51,1,75,40.85192544412364,-74.01860252430195,1,1
2024-01-27 13:54:00,10,Day,157,40.39990509832275,34.81819145395261,113.71261668637484,Cloudy,0.0,0,50,40.89126983985135,-74.00634180142033,0,1
2024-01-21 18:33:00,2,Night,90,40.7367345140771,54.27451007714157,321.54482340520053,Clear,0.59,1,25,40.79942784698716,-74.19084743667258,0,1
2024-01-28 06:11:00,10,Day,63,47.416178441992734,33.61079348608334,218.7539587851419,Clear,0.43,1,25,40.82133356010988,-74.09247260399574,0,1
2024-01-13 12:52:00,9,Day,249,12.177352096469798,33.76015947701073,279.7200192591913,Cloudy,0.59,1,75,40.57532150265264,-74.14916496248924,1,1
2024-01-21 07:19:00,6,Day,279,52.79417706542687,30.328397364040917,271.9639272534944,Clear,0.0,0,75,40.71780883988867,-73.81341748526921,0,1
2024-01-24 18:03:00,10,Night,147,15.438254421422739,36.375276970010404,33.09551655433937,Clear,0.0,0,75,40.86006994935581,-74.06759486263064,1,0
2024-01-13 00:23:00,3,Day,230,13.498764373439506,23.57732957877648,89.22597653836758,Rainy,0.33,1,25,40.52498463607819,-73.99254821709893,1,0
2024-01-15 17:48:00,10,Day,250,10.207732971750108,47.650271427803816,128.74474853772486,Rainy,0.75,1,100,40.57337689289668,-74.07837801001187,0,0
2024-01-24 17:43:00,4,Night,263,36.34762195668609,22.129985184759867,249.34146988506515,Cloudy,0.66,1,0,40.61479608412675,-74.11437281499563,0,0
2024-01-11 18:24:00,7,Day,246,30.681855474532828,24.16531945315098,184.5170090921485,Cloudy,0.46,1,25,40.74543757970246,-74.04455274058948,1,0
2024-01-03 07:59:00,2,Night,118,43.727818650427594,54.21145142772035,102.769942765811,Rainy,0.0,0,100,40.55100411348522,-74.02789461380742,1,1
2024-01-04 04:03:00,9,Day,279,15.428086794215336,55.781409346276746,188.91146357434968,Clear,0.0,0,25,40.787629948434,-74.01451152299161,1,0
2024-01-02 01:58:00,10,Night,77,40.24824815709789,38.67454515077744,223.28535126679523,Rainy,0.0,0,50,40.782183166099415,-74.07265065018271,1,1
2024-01-30 15:12:00,2,Day,154,22.999739158248495,40.6948679270672,23.37169931804901,Cloudy,0.17,1,0,40.6753904740519,-74.1135992695604,1,1
2024-01-15 22:38:00,3,Day,151,50.025269053542154,29.15441133481936,29.550061833433567,Cloudy,0.18,1,25,40.825403963793065,-73.91227451888781,1,0
2024-01-25 10:40:00,1,Night,248,59.46883390557994,53.45727293335693,243.22838741341815,Rainy,0.0,0,75,40.537378627821326,-73.72238022493859,1,0
2024-01-05 05:06:00,9,Night,143,14.697800929692042,48.16089005406662,109.47777709126127,Clear,0.0,0,0,40.65803323579104,-73.93980745920015,0,1
2024-01-13 21:22:00,4,Day,220,47.191246970496984,40.79525268749825,255.6315230668822,Rainy,0.0,0,50,40.77765982342956,-74.10347804571258,1,1
2024-01-27 04:53:00,4,Day,138,13.56737988773212,36.74765532924802,285.78468417555166,Clear,0.0,0,0,40.7547098518805,-74.0026723260183,0,1
2024-01-06 09:18:00,5,Day,78,27.163337525070837,44.18386927398192,335.4655882482338,Clear,0.66,1,75,40.744413064597126,-73.94725627531564,1,0
2024-01-08 22:13:00,6,Night,105,42.88696898600477,24.19959718469466,189.3137984831901,Clear,0.39,1,25,40.504294567526074,-73.9569506714198,1,1
